11.55002594  0.00000000
11.65007687  0.00000000
11.75012779  0.00000000
11.85017967  0.00000000
11.95023060  0.00000000
12.05028152  0.00000000
12.15033340  0.00000000
12.25038433  0.00000000
12.35043526  0.00000000
12.45048618  0.00000000
12.55053711  0.00000000
12.65058899  0.00000000
12.75063992  0.00000000
12.85069084  0.00000000
12.95074272  0.00000000
13.05079365  0.00000000
13.15084457  0.00000000
13.25089550  0.00000000
13.35094643  0.00000000
13.45099831  0.00000000
13.55104923  0.00015264
13.65110016  -0.00201945
13.75115204  -0.00559272
13.85120392  0.02532121
13.95125389  0.12872023
14.05130577  0.21802008
14.15135574  -0.07375767
14.25140858  -1.59396297
14.35145855  -4.81630987
14.45151138  -8.72482726
14.55156231  -10.97357332
14.65161324  -10.93106966
14.75166416  -9.82481424
14.85171509  -7.45414883
14.95176697  -3.98899898
15.05181789  -0.27072112
15.15186882  3.24668813
15.25192070  5.67535793
15.35197163  7.98743078
15.45202255  9.04906017
15.55207348  9.88344427
15.65212440  11.84727839
15.75217628  15.55223660
15.85222721  15.21047110
15.95227814  10.43351968
16.05233002  5.05880210
16.15237999  0.63918129
16.25243187  -2.46710008
16.35248375  -5.52461631
16.45253372  -8.15080461
16.55258560  -9.57129447
16.65263748  -9.11345197
16.75268936  -8.59240548
16.85273933  -8.28826302
16.95279121  -6.88067440
17.05284119  -5.30730900
17.15289307  -3.41669579
17.25294495  -1.94765023
17.35299683  -0.63264975
17.45304680  0.18278813
17.55309868  0.45731124
17.65314865  0.58813756
17.75320053  0.58005992
17.85325241  0.76821106
17.95330238  0.57278306
18.05335426  0.38280691
18.15340424  0.53418561
18.25345612  0.79143117
18.35350800  1.66351399
18.45355797  1.84040311
18.55360985  1.62111649
18.65366173  0.44202593
18.75371170  -0.67186384
18.85376358  -1.65987914
18.95381546  -2.13095290
19.05386734  -1.41577805
19.15391731  -0.58107115
19.25396919  0.55347608
19.35401917  0.97502466
19.45407104  1.38324862
19.55412102  1.34746866
19.65417480  0.89283839
19.75422287  0.75235657
19.85427666  0.38137015
19.95432663  0.20537957
20.05437851  0.08765027
20.15442848  -0.18817256
20.25448036  -0.35157701
20.35453415  -0.49279245
20.45458221  -0.30446248
20.55463409  -0.31285047
20.65468597  -0.28414221
20.75473785  -0.08425111
20.85478783  0.11715429
20.95483780  0.17988872
21.05488968  0.18993950
21.15494156  0.18444842
21.25499344  0.14412229
21.35504532  0.18035718
21.45509529  0.02004196
21.55514717  0.02485479
21.65519714  -0.21943886
21.75524712  -0.16262022
21.85530090  -0.26961490
21.95535278  -0.17822053
22.05540085  -0.28728024
22.15545273  -0.64699782
22.25550652  -0.91826202
22.35555649  -1.09594074
22.45560646  -1.07062960
22.55565643  -1.18622600
22.65571213  -0.95462763
22.75576019  -0.54784118
22.85581207  -0.31754406
22.95586014  -0.13181416
23.05591583  -0.40548132
23.15596581  -0.03674914
23.25601578  -0.33211541
23.35607147  -0.13679029
23.45611954  -0.44445471
23.55617142  -0.52114411
23.65621948  -0.72397068
23.75627518  -0.73791191
23.85632515  -0.69347149
23.95637512  -0.78639758
24.05642509  -0.61693405
24.15647888  -0.69428837
24.25653076  -0.03650609
24.35657883  0.07161448
24.45663071  0.24806628
24.55668449  0.16852425
24.65673447  0.22281420
24.75678444  -0.33160883
24.85683441  -0.44776978
24.95689011  -0.90805485
25.05693817  -1.01070895
25.15699005  -1.13597089
25.25703812  -0.88495099
25.35709381  -0.76758530
25.45714378  -0.75662999
25.55719376  -0.37204067
25.65724945  -0.12797599
25.75729752  0.08991743
25.85734940  0.12395437
25.95739746  0.57604858
