11.55002975  0.00000000
11.65009022  0.00000000
11.75014973  0.00000000
11.85021019  0.00000000
11.95026970  0.00000000
12.05033112  0.00000000
12.15039062  0.00000000
12.25045013  0.00000000
12.35051060  0.00000000
12.45057106  0.00000000
12.55063057  0.00000000
12.65069008  0.00000000
12.75075054  0.00000000
12.85081005  0.00000000
12.95087051  0.00000000
13.05093002  0.00000000
13.15099144  0.00000000
13.25105095  0.00000000
13.35111141  0.00000000
13.45117092  0.00000000
13.55123138  0.00000000
13.65129089  0.00404041
13.75135231  0.02521132
13.85141182  0.12143894
13.95147133  0.31687770
14.05153179  0.66391313
14.15159225  0.99326300
14.25165176  0.65606307
14.35171127  -0.62458775
14.45177174  -3.45642406
14.55183125  -5.93390146
14.65189171  -6.79924777
14.75195122  -7.50783874
14.85201263  -4.83158441
14.95207214  -2.14750332
15.05213261  1.57184164
15.15219212  3.76927429
15.25225163  4.86356562
15.35231209  5.57390832
15.45237350  4.35158715
15.55243301  3.35989394
15.65249252  2.47845921
15.75255299  1.70848629
15.85261345  1.16413130
15.95267296  0.31541404
16.05273247  0.70230922
16.15279388  0.33995048
16.25285339  -0.05371236
16.35291290  -0.01561581
16.45297241  -0.23392434
16.55303383  -1.26593620
16.65309334  -2.06837625
16.75315475  -2.90728944
16.85321426  -2.10656562
16.95327377  -1.18539022
17.05333328  -0.37182925
17.15339279  0.20278257
17.25345421  0.13131068
17.35351372  0.62700512
17.45357323  0.80490216
17.55363274  0.89055727
17.65369415  0.97181954
17.75375366  1.22331962
17.85381508  0.85380974
17.95387459  0.82258995
18.05393410  0.55571295
18.15399361  0.33949859
18.25405502  -0.02378612
18.35411453  -0.59277036
18.45417404  -0.54354106
18.55423355  -0.72489904
18.65429497  -0.66030539
18.75435448  -0.79341329
18.85441399  -0.74191824
18.95447540  -0.77994156
19.05453491  -0.43926591
19.15459442  -0.51759495
19.25465393  -0.19850069
19.35471535  -0.09628642
19.45477486  -0.14049720
19.55483627  -0.36035295
19.65489578  -0.01273509
19.75495529  -0.42144980
19.85501480  -0.32552505
19.95507622  -0.60852522
20.05513763  -0.96826061
20.15519714  -0.65571916
20.25525665  -0.99232556
20.35531616  -0.74105254
20.45537567  -0.87609115
20.55543518  -0.29890702
20.65549660  -0.66963575
20.75555611  -0.27972044
20.85561752  -0.24141570
20.95567703  -0.50153871
21.05573654  -0.37841830
21.15579605  -0.12250322
21.25585556  -0.32569035
21.35591507  -0.53662918
21.45597649  -0.40664274
21.55603600  -0.67132203
21.65609741  -0.63408415
21.75615692  -1.14152114
21.85621643  -0.79673814
21.95627594  -0.82046694
22.05633545  -0.90273211
22.15639496  -0.81195827
22.25645447  -0.78690448
22.35651779  -0.82861469
22.45657921  -0.22129575
22.55663872  -0.31278848
22.65669823  -0.02123711
22.75675774  -0.12857418
22.85681725  0.24126445
22.95687675  0.43038744
23.05693626  0.52988887
23.15699577  0.51108504
23.25705719  0.52379054
23.35712051  0.60339798
23.45718002  1.05886435
23.55723953  0.66619552
23.65729904  0.88464235
23.75735855  1.19749296
23.85741806  0.61006728
23.95747757  0.89237926
24.05753899  0.45671222
24.15760040  0.33225647
24.25765991  0.49175720
24.35771942  0.28056173
24.45777893  -0.18418212
24.55783844  0.13404941
24.65789795  -0.20924146
24.75795746  0.01803725
24.85801697  -0.24058106
24.95807838  0.03863830
25.05813980  -0.06274467
25.15819931  -0.24374209
25.25825882  0.33005840
25.35831833  0.08860942
25.45837784  0.18863375
25.55843735  0.06911961
25.65849686  0.38300084
25.75856018  0.39931816
25.85862160  0.32376333
25.95868111  0.52634030
26.05874062  0.27442383
26.15880013  0.29199772
26.25885963  -0.40346063
26.35891914  -0.21551618
26.45897865  -0.26188732
26.55903816  -0.63572753
26.65909958  -0.86434453
26.75916290  -1.14785873
26.85922241  -1.36044167
26.95928192  -1.74150107
27.05934143  -1.38499365
27.15940094  -1.47363191
27.25946045  -1.35918991
27.35951996  -1.50357183
27.45958138  -1.25654482
27.55964088  -1.04956246
27.65970230  -1.16407472
27.75976181  -0.73441948
27.85982132  -0.76068842
27.95988083  -0.53830325
28.05994034  -0.29384560
28.15999985  -0.14944371
28.26005936  -0.41337564
28.36012077  0.05113080
28.46018219  -0.63952313
28.56024170  0.20670021
28.66030121  -0.10032017
28.76036072  0.03186361
28.86042023  -1.06416540
28.96047974  -0.69112247
29.06053925  -1.13395286
29.16059875  -0.07240637
29.26066208  -0.43489601
29.36072350  -0.55636120
29.46078300  -0.37202377
29.56084251  -1.62770289
29.66090202  -1.81045871
29.76096153  -2.15451357
29.86102104  -1.79900460
29.96108055  -0.25160658
30.06114197  0.02010442
30.16120529  1.42712210
30.26126480  1.84741628
30.36132431  2.49086444
30.46138382  2.19555408
30.56144333  2.44373078
30.66150284  2.22009311
30.76156235  1.67483470
30.86162186  1.91124593
30.96168327  1.59809246
31.06174469  1.63757797
31.16180420  0.23398350
31.26186371  1.18250469
31.36192322  -0.09473881
31.46198273  0.19640726
31.56204224  -0.37500175
31.66210175  -0.83662451
31.76216507  -0.45964582
31.86222458  -1.19303986
31.96228409  -1.10008753
32.06234360  -0.22871056
32.16240311  -0.76537154
32.26246262  -0.57573564
32.36252213  -1.00566009
32.46258163  -0.49623397
32.56264114  -1.23161566
32.66270447  -0.48683223
32.76276398  -0.46761977
32.86282349  -0.73894063
